74.1417,-0.770834804,-3.165768862,-12.56621933,-0.227679163,0.051421158,-0.108499236,39.09455872,0.892613828,0.24050042,1313.671753,3.84977,0.20224,-0.00702,4.043673515,8.31996727,1.05192924,0,-0.00702
74.1583,-0.761226594,-3.202193737,-12.57408905,-0.222329542,0.049068812,-0.073732831,39.04493713,0.892613769,0.240500301,1313.808594,3.84807,0.20307,-0.01114,4.041265011,8.35955048,1.0519141,0,-0.01114
74.175,-0.754160464,-3.207948446,-12.57178116,-0.215604648,0.046661671,-0.04133508,38.99519348,0.892613709,0.240500167,1313.945923,3.84695,0.20387,-0.01505,4.038915157,8.3987627,1.05189884,0,-0.01505
74.2083,-0.745601535,-3.183366776,-12.53747463,-0.199244201,0.041774198,0.017818652,38.89561844,0.89261359,0.240499929,1314.2229,3.84629,0.20535,-0.02217,4.034329891,8.47548389,1.0518682,0,-0.02217
74.225,-0.743867338,-3.166282892,-12.50520611,-0.189919159,0.039333966,0.04418793,38.8459053,0.892613471,0.240499794,1314.362305,3.84669,0.20604,-0.02537,4.032109737,8.51270199,1.05185282,0,-0.02537
74.2417,-0.744162917,-3.127236128,-12.46208858,-0.180067807,0.036931049,0.068321653,38.79631042,0.892613411,0.24049966,1314.502441,3.84753,0.20671,-0.02832,4.029964447,8.54895878,1.05183733,0,-0.02832
74.2583,-0.745607913,-3.078805685,-12.40951729,-0.169883907,0.034593348,0.090578325,38.74687958,0.892613351,0.240499541,1314.643188,3.84877,0.20736,-0.03103,4.027880192,8.58412075,1.05182195,0,-0.03103
74.275,-0.746632576,-3.033575535,-12.35030556,-0.159416705,0.032323703,0.110630266,38.69766235,0.892613292,0.240499407,1314.784424,3.85038,0.20797,-0.03348,4.02586174,8.6181078,1.05180633,0,-0.03348
74.3083,-0.761803806,-2.898170948,-12.18883991,-0.138203532,0.028316395,0.144649878,38.5998764,0.892613173,0.240499154,1315.068848,3.85456,0.20915,-0.03767,4.022078037,8.68163681,1.05177498,0,-0.03767
74.325,-0.780715406,-2.821718931,-12.08012962,-0.127666101,0.026831962,0.159034625,38.55127716,0.892613113,0.240499049,1315.211792,3.85707,0.2097,-0.0394,4.020299435,8.71065331,1.05175924,0,-0.0394
74.3417,-0.789437056,-2.739144802,-11.98491573,-0.117253184,0.025773648,0.171723589,38.50292969,0.892613053,0.240498915,1315.355225,3.85982,0.21026,-0.04092,4.018600941,8.73786545,1.05174339,0,-0.04092
74.3583,-0.800340712,-2.652129412,-11.88343525,-0.107015662,0.025066003,0.182764381,38.45484161,0.892612994,0.240498796,1315.499146,3.86277,0.2108,-0.04221,4.016983986,8.76327705,1.05172753,0,-0.04221
74.375,-0.811389923,-2.561079741,-11.77988434,-0.096990451,0.024759347,0.192207336,38.40702438,0.892612875,0.240498662,1315.643433,3.86591,0.21135,-0.04329,4.015450478,8.78685474,1.0517118,0,-0.04329
74.4083,-0.80100137,-2.368032455,-11.62626171,-0.077712186,0.024644975,0.206522942,38.31259537,0.892612755,0.240498424,1315.933105,3.87262,0.21246,-0.04487,4.012639523,8.83005333,1.05167985,0,-0.04487
74.425,-0.794201374,-2.267934561,-11.55021572,-0.068501964,0.024656208,0.211513177,38.26602936,0.892612696,0.240498289,1316.078491,3.87614,0.21303,-0.04539,4.011361122,8.8498621,1.05166388,0,-0.04539
74.4417,-0.785918355,-2.167203426,-11.47626019,-0.059626583,0.024710549,0.215147004,38.21989822,0.892612636,0.24049817,1316.224121,3.87974,0.2136,-0.04573,4.010169029,8.86853981,1.05164778,0,-0.04573
74.4583,-0.76209724,-2.06486392,-11.42863178,-0.05113944,0.024622068,0.217500404,38.17431641,0.892612576,0.240498066,1316.369995,3.8834,0.21418,-0.04591,4.009060383,8.88654613,1.05163169,0,-0.04591
74.475,-0.742306411,-1.963572621,-11.3731823,-0.043110322,0.024279941,0.218656629,38.12926865,0.892612517,0.240497932,1316.516357,3.88709,0.21476,-0.04594,4.008034229,8.90388584,1.0516156,0,-0.04594
74.5083,-0.704148233,-1.736168981,-11.25601482,-0.02860317,0.023213465,0.219577909,38.0406723,0.892612398,0.240497693,1316.809814,3.89452,0.21589,-0.04561,4.006184578,8.93619537,1.05158329,0,-0.04561
74.525,-0.675547183,-1.634618521,-11.21201992,-0.021865439,0.022354387,0.218737051,37.99718857,0.892612398,0.240497574,1316.956909,3.89824,0.21644,-0.04526,4.005360603,8.9515028,1.0515672,0,-0.04526
74.5417,-0.654993475,-1.534701228,-11.15237999,-0.015458474,0.021282252,0.216895506,37.95420456,0.892612278,0.24049744,1317.104248,3.90195,0.21697,-0.0448,4.004614353,8.96610832,1.05155098,0,-0.0448
